2023-11-24 00:00:02.922246,19.062,26.187,28.679,28.949,29.038,3.642,6.083,7.933,8.881,0.776,um,#/cm3,ug/m3
2023-11-24 00:01:03.196402,19.062,26.187,28.679,28.949,29.038,3.642,6.083,7.933,8.881,0.776,um,#/cm3,ug/m3
2023-11-24 00:02:03.478979,39.528,48.507,50.209,50.393,50.456,6.386,8.172,9.376,9.994,0.644,um,#/cm3,ug/m3
2023-11-24 00:03:03.748645,14.233,37.398,49.935,51.291,51.735,6.313,18.225,27.707,32.568,1.411,um,#/cm3,ug/m3
2023-11-24 00:04:02.994158,33.991,42.663,44.696,44.915,44.99,5.683,7.756,9.224,9.977,0.627,um,#/cm3,ug/m3
2023-11-24 00:05:03.261001,21.03,27.42,29.291,29.493,29.561,3.722,5.584,6.957,7.661,0.548,um,#/cm3,ug/m3
2023-11-24 00:06:03.520507,20.173,36.375,44.196,45.041,45.319,5.599,13.08,18.969,21.989,1.328,um,#/cm3,ug/m3
2023-11-24 00:07:03.753407,57.857,67.114,67.283,67.299,67.31,8.565,8.982,8.982,8.982,0.473,um,#/cm3,ug/m3
2023-11-24 00:08:02.983752,32.071,43.833,47.892,48.331,48.477,6.083,10.063,13.072,14.615,0.865,um,#/cm3,ug/m3
2023-11-24 00:09:03.249916,26.06,42.438,49.817,50.615,50.878,6.316,13.406,18.948,21.79,1.16,um,#/cm3,ug/m3
2023-11-24 00:10:03.499888,17.812,25.403,28.291,28.603,28.706,3.592,6.4,8.553,9.656,0.776,um,#/cm3,ug/m3
2023-11-24 00:11:03.738115,17.411,37.017,47.13,48.223,48.582,5.965,15.599,23.235,27.15,1.388,um,#/cm3,ug/m3
2023-11-24 00:12:03.024414,0.0,10.683,18.378,19.21,19.481,2.313,9.576,15.419,18.414,1.303,um,#/cm3,ug/m3
2023-11-24 00:13:03.282647,18.499,25.833,28.504,28.793,28.889,3.62,6.226,8.212,9.23,0.548,um,#/cm3,ug/m3
2023-11-24 00:14:03.536236,14.601,35.255,46.257,47.446,47.836,5.85,16.312,24.628,28.891,1.379,um,#/cm3,ug/m3
2023-11-24 00:15:03.819030,53.406,61.952,62.107,62.123,62.132,7.906,8.291,8.291,8.291,0.357,um,#/cm3,ug/m3
2023-11-24 00:16:03.093109,0.0,9.563,17.822,18.716,19.007,2.24,10.029,16.304,19.522,1.63,um,#/cm3,ug/m3
2023-11-24 00:17:03.358131,10.941,23.469,29.949,30.649,30.879,3.79,9.962,14.855,17.363,0.975,um,#/cm3,ug/m3
2023-11-24 00:18:03.640737,45.013,54.318,55.706,55.855,55.908,7.087,8.6,9.555,10.044,0.52,um,#/cm3,ug/m3
2023-11-24 00:19:03.900385,27.665,36.325,38.938,39.22,39.314,4.948,7.541,9.463,10.448,0.479,um,#/cm3,ug/m3
2023-11-24 00:20:03.147084,44.505,51.626,51.756,51.769,51.777,6.589,6.909,6.909,6.909,0.38,um,#/cm3,ug/m3
2023-11-24 00:21:03.410510,30.341,38.002,39.769,39.96,40.025,5.057,6.862,8.136,8.789,0.675,um,#/cm3,ug/m3
2023-11-24 00:22:03.676828,8.415,21.886,29.164,29.951,30.209,3.687,10.603,16.107,18.929,1.256,um,#/cm3,ug/m3
2023-11-24 00:23:03.924791,53.406,61.952,62.107,62.123,62.132,7.906,8.291,8.291,8.291,0.43,um,#/cm3,ug/m3
2023-11-24 00:24:03.245186,10.248,25.408,33.526,34.404,34.692,4.24,11.957,18.095,21.242,1.293,um,#/cm3,ug/m3
2023-11-24 00:25:03.512004,25.237,32.43,34.391,34.602,34.673,4.371,6.337,7.769,8.504,0.648,um,#/cm3,ug/m3
2023-11-24 00:26:03.798259,23.942,33.991,37.781,38.19,38.326,4.797,8.485,11.308,12.755,0.908,um,#/cm3,ug/m3
2023-11-24 00:27:03.067573,14.925,21.22,23.601,23.858,23.944,2.996,5.313,7.086,7.996,0.73,um,#/cm3,ug/m3
2023-11-24 00:28:03.335372,12.757,24.608,30.513,31.151,31.361,3.864,9.502,13.954,16.237,1.223,um,#/cm3,ug/m3
2023-11-24 00:29:03.599414,14.692,21.074,23.529,23.794,23.882,2.987,5.372,7.202,8.14,0.507,um,#/cm3,ug/m3
2023-11-24 00:30:03.856947,13.61,29.888,38.364,39.28,39.58,4.854,12.924,19.325,22.607,1.335,um,#/cm3,ug/m3
2023-11-24 00:31:03.109320,27.062,38.32,42.543,42.999,43.151,5.401,9.513,12.658,14.27,0.591,um,#/cm3,ug/m3
2023-11-24 00:32:03.381508,0.0,16.897,29.307,30.649,31.088,3.688,15.401,24.825,29.656,1.411,um,#/cm3,ug/m3
2023-11-24 00:33:03.639482,54.813,65.207,66.337,66.458,66.502,8.441,9.754,10.491,10.868,0.496,um,#/cm3,ug/m3
2023-11-24 00:34:03.895147,20.666,29.565,32.97,33.338,33.46,4.186,7.496,10.035,11.336,0.648,um,#/cm3,ug/m3
2023-11-24 00:35:03.162424,16.396,26.888,31.644,32.157,32.327,4.012,8.579,12.151,13.983,0.881,um,#/cm3,ug/m3
2023-11-24 00:36:03.424693,62.307,72.277,72.458,72.476,72.488,9.224,9.673,9.673,9.673,0.449,um,#/cm3,ug/m3
2023-11-24 00:37:03.658205,25.852,32.815,34.582,34.772,34.837,4.396,6.181,7.464,8.122,0.584,um,#/cm3,ug/m3
2023-11-24 00:38:03.920679,9.258,15.295,18.048,18.345,18.443,2.288,4.93,6.998,8.059,0.675,um,#/cm3,ug/m3
2023-11-24 00:39:03.192791,39.051,48.208,50.061,50.261,50.329,6.367,8.292,9.613,10.289,0.571,um,#/cm3,ug/m3
2023-11-24 00:40:03.416551,66.043,79.365,81.205,81.402,81.472,10.332,12.365,13.615,14.256,0.586,um,#/cm3,ug/m3
2023-11-24 00:41:03.687922,29.066,51.441,62.13,63.285,63.665,7.872,18.103,26.149,30.274,1.232,um,#/cm3,ug/m3
2023-11-24 00:42:02.966141,14.692,21.074,23.529,23.794,23.882,2.987,5.372,7.202,8.14,0.507,um,#/cm3,ug/m3
2023-11-24 00:43:03.207386,5.147,17.464,24.356,25.101,25.345,3.077,9.612,14.83,17.505,1.026,um,#/cm3,ug/m3
2023-11-24 00:44:03.467760,23.997,34.026,37.798,38.206,38.341,4.799,8.471,11.28,12.721,0.724,um,#/cm3,ug/m3
2023-11-24 00:45:03.735275,19.502,28.835,32.609,33.016,33.151,4.138,7.791,10.612,12.058,0.55,um,#/cm3,ug/m3
2023-11-24 00:46:02.991859,42.024,54.818,58.571,58.975,59.111,7.443,11.177,13.932,15.345,0.563,um,#/cm3,ug/m3
2023-11-24 00:47:03.263221,23.199,35.899,41.343,41.931,42.125,5.244,10.493,14.573,16.665,1.09,um,#/cm3,ug/m3
2023-11-24 00:48:03.534821,37.302,47.112,49.518,49.777,49.865,6.296,8.736,10.479,11.373,0.571,um,#/cm3,ug/m3
2023-11-24 00:49:03.802384,21.03,27.42,29.291,29.493,29.561,3.722,5.584,6.957,7.661,0.548,um,#/cm3,ug/m3
2023-11-24 00:50:03.041925,2.574,8.732,12.178,12.55,12.672,1.538,4.806,7.415,8.752,1.026,um,#/cm3,ug/m3
2023-11-24 00:51:03.299491,44.505,51.626,51.756,51.769,51.777,6.589,6.909,6.909,6.909,0.38,um,#/cm3,ug/m3
2023-11-24 00:52:03.558021,18.499,25.833,28.504,28.793,28.889,3.62,6.226,8.212,9.23,0.548,um,#/cm3,ug/m3
2023-11-24 00:53:03.798412,0.0,11.843,18.953,19.722,19.973,2.388,9.106,14.501,17.267,1.63,um,#/cm3,ug/m3
2023-11-24 00:54:03.068021,55.606,68.077,70.376,70.623,70.709,8.951,11.373,12.995,13.826,0.601,um,#/cm3,ug/m3
2023-11-24 00:55:03.332481,15.257,23.802,27.497,27.896,28.028,3.488,7.048,9.819,11.239,0.776,um,#/cm3,ug/m3
2023-11-24 00:56:03.593753,21.048,36.924,44.468,45.283,45.551,5.635,12.858,18.535,21.446,1.1,um,#/cm3,ug/m3
2023-11-24 00:57:03.862133,48.956,56.789,56.932,56.946,56.955,7.247,7.6,7.6,7.6,0.448,um,#/cm3,ug/m3
2023-11-24 00:58:03.117642,4.653,12.409,16.617,17.072,17.221,2.101,6.098,9.281,10.913,1.079,um,#/cm3,ug/m3
2023-11-24 00:59:03.369964,14.905,30.7,38.766,39.638,39.924,4.907,12.596,18.684,21.805,1.335,um,#/cm3,ug/m3
2023-11-24 01:00:03.648538,46.623,60.073,63.792,64.193,64.329,8.108,11.831,14.55,15.944,0.842,um,#/cm3,ug/m3
2023-11-24 01:01:03.921253,48.571,63.667,68.19,68.678,68.842,8.665,13.156,16.481,18.186,0.797,um,#/cm3,ug/m3
2023-11-24 01:02:03.166716,29.797,40.034,43.393,43.756,43.877,5.513,8.82,11.303,12.576,0.591,um,#/cm3,ug/m3
2023-11-24 01:03:03.458295,34.912,43.24,44.983,45.17,45.234,5.721,7.523,8.767,9.405,0.504,um,#/cm3,ug/m3
2023-11-24 01:04:03.722646,71.208,82.602,82.81,82.83,82.843,10.542,11.055,11.055,11.055,0.39,um,#/cm3,ug/m3
2023-11-24 01:05:02.946482,48.496,63.62,68.167,68.657,68.822,8.662,13.176,16.519,18.233,0.656,um,#/cm3,ug/m3
2023-11-24 01:06:03.258325,35.604,41.301,41.405,41.415,41.422,5.271,5.528,5.528,5.528,0.398,um,#/cm3,ug/m3
2023-11-24 01:07:03.522987,11.864,24.048,30.236,30.904,31.124,3.828,9.728,14.397,16.791,1.281,um,#/cm3,ug/m3
2023-11-24 01:08:03.780191,27.139,38.368,42.567,43.021,43.171,5.405,9.494,12.62,14.223,0.851,um,#/cm3,ug/m3
2023-11-24 01:09:03.017061,21.355,34.743,40.77,41.421,41.636,5.169,10.96,15.487,17.807,1.067,um,#/cm3,ug/m3
2023-11-24 01:10:03.290989,36.755,46.768,49.348,49.626,49.72,6.273,8.875,10.751,11.713,0.535,um,#/cm3,ug/m3
2023-11-24 01:11:03.531293,12.681,19.814,22.904,23.238,23.348,2.905,5.882,8.198,9.386,0.73,um,#/cm3,ug/m3
2023-11-24 01:12:03.773986,14.925,21.22,23.601,23.858,23.944,2.996,5.313,7.086,7.996,0.73,um,#/cm3,ug/m3
2023-11-24 01:13:03.039756,29.253,56.304,69.773,71.229,71.707,8.836,21.694,31.85,37.056,1.256,um,#/cm3,ug/m3
2023-11-24 01:14:03.283590,23.07,31.072,33.717,34.003,34.098,4.283,6.886,8.843,9.846,0.816,um,#/cm3,ug/m3
