2023-09-17 00:00:03.440202,5.684,22.547,32.108,33.142,33.48,4.054,13.115,20.357,24.07,1.328,um,#/cm3,ug/m3
2023-09-17 00:01:03.789111,5.042,26.891,39.494,40.857,41.303,4.984,16.916,26.469,31.366,1.398,um,#/cm3,ug/m3
2023-09-17 00:02:03.123494,46.802,60.185,63.848,64.243,64.376,8.116,11.786,14.461,15.833,0.645,um,#/cm3,ug/m3
2023-09-17 00:03:03.475826,63.981,78.072,80.564,80.832,80.925,10.248,12.888,14.637,15.534,0.728,um,#/cm3,ug/m3
2023-09-17 00:04:03.801372,41.325,54.379,58.353,58.782,58.926,7.415,11.355,14.279,15.778,0.528,um,#/cm3,ug/m3
2023-09-17 00:05:03.147208,13.61,29.888,38.364,39.28,39.58,4.854,12.924,19.325,22.607,1.335,um,#/cm3,ug/m3
2023-09-17 00:06:03.500517,71.208,82.602,82.81,82.83,82.843,10.542,11.055,11.055,11.055,0.403,um,#/cm3,ug/m3
2023-09-17 00:07:03.840546,0.326,16.816,26.651,27.714,28.062,3.358,12.654,20.116,23.942,1.63,um,#/cm3,ug/m3
2023-09-17 00:08:03.175566,12.295,24.318,30.369,31.023,31.238,3.845,9.619,14.184,16.524,0.933,um,#/cm3,ug/m3
2023-09-17 00:09:03.533853,11.748,26.348,33.992,34.819,35.09,4.301,11.577,17.351,20.312,1.328,um,#/cm3,ug/m3
2023-09-17 00:10:03.880384,24.413,34.287,37.928,38.321,38.451,4.816,8.365,11.074,12.463,0.724,um,#/cm3,ug/m3
2023-09-17 00:11:03.230550,24.413,34.287,37.928,38.321,38.451,4.816,8.365,11.074,12.463,0.724,um,#/cm3,ug/m3
2023-09-17 00:12:03.578558,29.812,44.79,50.983,51.652,51.873,6.469,12.455,17.089,19.465,0.903,um,#/cm3,ug/m3
2023-09-17 00:13:03.947657,21.21,37.025,44.518,45.327,45.594,5.641,12.817,18.455,21.346,1.079,um,#/cm3,ug/m3
2023-09-17 00:14:03.263738,16.268,36.3,46.775,47.907,48.279,5.918,15.889,23.801,27.858,0.981,um,#/cm3,ug/m3
2023-09-17 00:15:03.581179,9.833,22.774,29.604,30.343,30.585,3.745,10.243,15.404,18.05,1.041,um,#/cm3,ug/m3
2023-09-17 00:16:03.926435,16.34,26.853,31.626,32.142,32.312,4.01,8.593,12.179,14.017,0.933,um,#/cm3,ug/m3
2023-09-17 00:17:03.222152,74.536,89.434,91.429,91.643,91.719,11.633,13.85,15.199,15.891,0.546,um,#/cm3,ug/m3
2023-09-17 00:18:03.582870,9.395,24.873,33.261,34.168,34.465,4.205,12.174,18.518,21.77,1.293,um,#/cm3,ug/m3
2023-09-17 00:19:03.915500,24.698,36.839,41.809,42.346,42.523,5.305,10.113,13.83,15.735,0.69,um,#/cm3,ug/m3
2023-09-17 00:20:03.240604,34.971,45.65,48.794,49.132,49.246,6.201,9.327,11.635,12.818,0.609,um,#/cm3,ug/m3
2023-09-17 00:21:03.586641,21.557,34.869,40.833,41.477,41.689,5.178,10.909,15.387,17.682,0.69,um,#/cm3,ug/m3
2023-09-17 00:22:03.943895,44.305,56.247,59.279,59.606,59.717,7.536,10.599,12.802,13.931,0.563,um,#/cm3,ug/m3
2023-09-17 00:23:03.240893,36.142,48.758,52.95,53.403,53.554,6.726,10.85,13.951,15.541,0.517,um,#/cm3,ug/m3
2023-09-17 00:24:03.565776,24.413,34.287,37.928,38.321,38.451,4.816,8.365,11.074,12.463,0.724,um,#/cm3,ug/m3
2023-09-17 00:25:03.896237,43.511,58.122,62.825,63.333,63.502,7.982,12.62,16.093,17.873,0.925,um,#/cm3,ug/m3
2023-09-17 00:26:03.265714,27.519,45.726,54.064,54.964,55.261,6.854,14.856,21.122,24.335,1.203,um,#/cm3,ug/m3
2023-09-17 00:27:03.607022,33.112,46.858,52.009,52.565,52.749,6.603,11.618,15.453,17.419,0.517,um,#/cm3,ug/m3
2023-09-17 00:28:03.930692,71.208,82.602,82.81,82.83,82.843,10.542,11.055,11.055,11.055,0.366,um,#/cm3,ug/m3
2023-09-17 00:29:03.263919,24.229,36.544,41.663,42.216,42.399,5.286,10.232,14.062,16.026,0.576,um,#/cm3,ug/m3
2023-09-17 00:30:03.593899,0.0,10.346,18.21,19.061,19.339,2.291,9.712,15.685,18.748,1.63,um,#/cm3,ug/m3
2023-09-17 00:31:03.962293,22.845,33.304,37.44,37.887,38.035,4.752,8.763,11.851,13.435,0.571,um,#/cm3,ug/m3
2023-09-17 00:32:03.308189,4.068,14.415,20.228,20.856,21.062,2.555,8.066,12.468,14.724,1.223,um,#/cm3,ug/m3
2023-09-17 00:33:03.636214,12.591,22.13,26.669,27.159,27.32,3.379,7.724,11.14,12.892,0.908,um,#/cm3,ug/m3
2023-09-17 00:34:03.980029,59.209,72.708,75.288,75.566,75.662,9.576,12.278,14.105,15.042,0.609,um,#/cm3,ug/m3
