2026-07-26 00:00:03.564620,1.255,4.77,7.256,7.732,7.8,0.928,3.35,5.267,5.65,1.63,um,#/cm3,ug/m3
2026-07-26 00:01:04.178664,9.372,19.746,26.392,27.66,27.841,3.358,9.848,14.945,15.964,1.203,um,#/cm3,ug/m3
2026-07-26 00:02:03.770794,61.298,73.47,75.128,75.399,75.446,9.424,11.203,12.204,12.405,0.656,um,#/cm3,ug/m3
2026-07-26 00:03:03.378522,7.164,14.83,19.713,20.644,20.777,2.508,7.276,11.019,11.768,1.63,um,#/cm3,ug/m3
2026-07-26 00:04:03.984794,3.765,14.31,21.769,23.197,23.4,2.785,10.051,15.801,16.951,1.63,um,#/cm3,ug/m3
2026-07-26 00:05:03.579230,30.522,41.293,45.657,46.471,46.59,5.753,10.08,13.314,13.961,0.994,um,#/cm3,ug/m3
2026-07-26 00:06:04.166963,3.189,9.644,14.102,14.955,15.076,1.801,6.147,9.579,10.266,1.63,um,#/cm3,ug/m3
2026-07-26 00:07:03.780143,23.947,31.132,33.604,34.06,34.128,4.229,6.698,8.5,8.86,0.776,um,#/cm3,ug/m3
2026-07-26 00:08:03.369365,10.148,15.286,17.907,18.402,18.473,2.264,4.84,6.819,7.215,0.851,um,#/cm3,ug/m3
2026-07-26 00:09:03.972286,22.498,26.332,26.465,26.473,26.478,3.316,3.507,3.507,3.507,0.409,um,#/cm3,ug/m3
2026-07-26 00:10:03.570500,23.897,31.124,33.634,34.098,34.167,4.233,6.739,8.571,8.937,0.776,um,#/cm3,ug/m3
2026-07-26 00:11:04.149275,9.597,28.936,42.288,44.842,45.206,5.402,18.415,28.695,30.751,1.63,um,#/cm3,ug/m3
2026-07-26 00:12:03.745044,26.697,36.13,39.956,40.669,40.774,5.035,8.828,11.664,12.231,0.933,um,#/cm3,ug/m3
2026-07-26 00:13:03.346838,15.505,20.684,22.681,23.052,23.107,2.857,4.841,6.313,6.608,0.955,um,#/cm3,ug/m3
2026-07-26 00:14:03.962056,56.517,72.738,78.022,78.992,79.138,9.815,15.107,18.933,19.699,0.866,um,#/cm3,ug/m3
2026-07-26 00:15:03.560827,21.826,30.807,34.888,35.654,35.765,4.402,8.43,11.485,12.096,0.776,um,#/cm3,ug/m3
2026-07-26 00:16:04.155345,4.32,9.817,13.417,14.105,14.203,1.709,5.223,7.987,8.54,1.63,um,#/cm3,ug/m3
2026-07-26 00:17:03.766313,26.464,45.25,56.128,58.196,58.492,7.116,17.768,26.059,27.717,1.37,um,#/cm3,ug/m3
2026-07-26 00:18:03.365727,5.844,14.628,20.511,21.636,21.796,2.616,8.354,12.877,13.781,1.63,um,#/cm3,ug/m3
2026-07-26 00:19:03.954392,6.837,10.202,11.894,12.214,12.26,1.503,3.168,4.445,4.701,0.675,um,#/cm3,ug/m3
2026-07-26 00:20:03.535962,20.928,48.981,67.494,71.031,71.534,8.6,26.663,40.882,43.726,1.63,um,#/cm3,ug/m3
2026-07-26 00:21:04.136970,13.585,24.968,31.859,33.17,33.358,4.045,10.784,16.049,17.102,1.18,um,#/cm3,ug/m3
2026-07-26 00:22:03.750113,5.778,14.618,20.551,21.685,21.847,2.621,8.408,12.969,13.882,1.63,um,#/cm3,ug/m3
2026-07-26 00:23:03.710874,6.837,10.202,11.894,12.214,12.26,1.503,3.168,4.445,4.701,0.675,um,#/cm3,ug/m3
2026-07-26 00:24:03.313978,29.811,36.607,38.071,38.33,38.37,4.78,6.286,7.282,7.481,0.584,um,#/cm3,ug/m3
2026-07-26 00:25:03.909762,9.474,19.761,26.33,27.584,27.763,3.35,9.765,14.801,15.808,1.63,um,#/cm3,ug/m3
2026-07-26 00:26:03.521991,26.997,31.598,31.758,31.768,31.773,3.979,4.208,4.208,4.208,0.357,um,#/cm3,ug/m3
2026-07-26 00:27:04.116364,44.995,52.664,52.93,52.947,52.955,6.632,7.013,7.013,7.013,0.436,um,#/cm3,ug/m3
2026-07-26 00:28:03.715959,11.534,15.498,17.068,17.36,17.404,2.15,3.708,4.869,5.101,0.851,um,#/cm3,ug/m3
2026-07-26 00:29:03.312940,12.862,24.858,32.296,33.713,33.916,4.104,11.374,17.066,18.205,1.223,um,#/cm3,ug/m3
2026-07-26 00:30:03.913292,17.998,21.065,21.172,21.179,21.182,2.653,2.805,2.805,2.805,0.528,um,#/cm3,ug/m3
2026-07-26 00:31:03.544724,28.507,40.985,46.876,47.985,48.146,5.918,11.725,16.15,17.035,0.767,um,#/cm3,ug/m3
2026-07-26 00:32:04.144700,13.499,15.799,15.879,15.884,15.887,1.99,2.104,2.104,2.104,0.423,um,#/cm3,ug/m3
2026-07-26 00:33:03.775382,5.084,19.09,28.987,30.882,31.151,3.709,13.349,20.979,22.504,1.63,um,#/cm3,ug/m3
2026-07-26 00:34:03.359036,22.498,26.332,26.465,26.473,26.478,3.316,3.507,3.507,3.507,0.507,um,#/cm3,ug/m3
2026-07-26 00:35:03.953991,13.687,20.406,23.781,24.418,24.51,3.005,6.325,8.873,9.382,1.079,um,#/cm3,ug/m3
2026-07-26 00:36:03.546097,26.599,36.115,40.015,40.743,40.85,5.043,8.908,11.802,12.381,0.881,um,#/cm3,ug/m3
2026-07-26 00:37:04.135006,24.755,31.255,33.115,33.453,33.505,4.163,6.039,7.364,7.629,0.776,um,#/cm3,ug/m3
2026-07-26 00:38:03.745278,8.231,14.993,19.067,19.842,19.953,2.42,6.405,9.517,10.139,1.026,um,#/cm3,ug/m3
2026-07-26 00:39:03.353390,24.755,31.255,33.115,33.453,33.505,4.163,6.039,7.364,7.629,0.776,um,#/cm3,ug/m3
2026-07-26 00:40:03.951241,3.269,9.656,14.053,14.895,15.014,1.795,6.081,9.466,10.143,1.63,um,#/cm3,ug/m3
2026-07-26 00:41:03.578065,26.997,31.598,31.758,31.768,31.773,3.979,4.208,4.208,4.208,0.461,um,#/cm3,ug/m3
2026-07-26 00:42:04.189442,34.778,46.522,51.098,51.949,52.074,6.436,10.981,14.359,15.035,0.786,um,#/cm3,ug/m3
2026-07-26 00:43:03.789799,1.255,4.77,7.256,7.732,7.8,0.928,3.35,5.267,5.65,1.63,um,#/cm3,ug/m3
2026-07-26 00:44:03.386874,20.5,26.026,27.674,27.974,28.02,3.479,5.137,6.318,6.554,0.609,um,#/cm3,ug/m3
2026-07-26 00:45:03.979732,8.231,14.993,19.067,19.842,19.953,2.42,6.405,9.517,10.139,1.026,um,#/cm3,ug/m3
2026-07-26 00:46:03.594518,63.434,78.374,81.852,82.47,82.567,10.28,13.834,16.232,16.712,0.72,um,#/cm3,ug/m3
2026-07-26 00:47:04.189474,31.497,36.865,37.051,37.063,37.069,4.643,4.909,4.909,4.909,0.331,um,#/cm3,ug/m3
2026-07-26 00:48:03.789262,26.184,49.786,64.314,67.081,67.477,8.17,22.372,33.486,35.708,1.137,um,#/cm3,ug/m3
2026-07-26 00:49:03.391141,13.905,20.439,23.649,24.254,24.342,2.988,6.147,8.565,9.049,0.955,um,#/cm3,ug/m3
2026-07-26 00:50:03.989653,6.837,10.202,11.894,12.214,12.26,1.503,3.168,4.445,4.701,0.675,um,#/cm3,ug/m3
2026-07-26 00:51:03.588392,53.995,63.196,63.516,63.536,63.547,7.959,8.416,8.416,8.416,0.563,um,#/cm3,ug/m3
2026-07-26 00:52:04.176887,17.21,25.523,29.665,30.447,30.56,3.748,7.824,10.948,11.573,0.73,um,#/cm3,ug/m3
2026-07-26 00:53:03.791266,11.534,15.498,17.068,17.36,17.404,2.15,3.708,4.869,5.101,0.851,um,#/cm3,ug/m3
2026-07-26 00:54:03.384871,20.398,39.744,51.784,54.078,54.406,6.581,18.347,27.562,29.406,1.342,um,#/cm3,ug/m3
2026-07-26 00:55:03.992284,12.147,38.482,56.776,60.278,60.775,7.256,25.083,39.173,41.991,1.63,um,#/cm3,ug/m3
2026-07-26 00:56:03.591497,67.493,78.995,79.396,79.42,79.433,9.948,10.52,10.52,10.52,0.508,um,#/cm3,ug/m3
2026-07-26 00:57:04.176304,25.996,40.601,48.396,49.872,50.084,6.123,13.775,19.684,20.865,0.994,um,#/cm3,ug/m3
