2023-11-22 00:00:03.743178,9.79,18.002,22.006,22.438,22.581,2.788,6.615,9.631,11.178,1.12,um,#/cm3,ug/m3
2023-11-22 00:01:02.982475,15.599,26.389,31.396,31.937,32.115,3.979,8.781,12.546,14.477,1.223,um,#/cm3,ug/m3
2023-11-22 00:02:03.252506,27.343,36.123,38.838,39.131,39.229,4.935,7.622,9.622,10.647,0.767,um,#/cm3,ug/m3
2023-11-22 00:03:03.496591,19.502,28.835,32.609,33.016,33.151,4.138,7.791,10.612,12.058,0.55,um,#/cm3,ug/m3
2023-11-22 00:04:03.746546,4.294,16.93,24.091,24.865,25.118,3.042,9.828,15.252,18.033,1.203,um,#/cm3,ug/m3
2023-11-22 00:05:03.016319,0.0,5.805,13.343,14.158,14.424,1.672,8.77,14.503,17.442,1.63,um,#/cm3,ug/m3
2023-11-22 00:06:03.287444,10.432,20.777,25.998,26.562,26.747,3.292,8.272,12.21,14.229,0.908,um,#/cm3,ug/m3
2023-11-22 00:07:03.543974,39.853,51.084,54.103,54.429,54.539,6.877,9.909,12.112,13.241,0.742,um,#/cm3,ug/m3
2023-11-22 00:08:03.778495,18.093,25.579,28.378,28.68,28.781,3.603,6.329,8.413,9.482,0.851,um,#/cm3,ug/m3
2023-11-22 00:09:03.048877,18.367,30.497,36.049,36.649,36.846,4.57,9.899,14.071,16.21,1.054,um,#/cm3,ug/m3
2023-11-22 00:10:03.310884,37.271,51.838,57.094,57.661,57.85,7.25,12.383,16.288,18.291,0.955,um,#/cm3,ug/m3
2023-11-22 00:11:03.537920,9.258,15.295,18.048,18.345,18.443,2.288,4.93,6.998,8.059,0.675,um,#/cm3,ug/m3
2023-11-22 00:12:03.783293,22.17,30.507,33.438,33.754,33.859,4.247,7.115,9.289,10.404,0.816,um,#/cm3,ug/m3
2023-11-22 00:13:03.025024,11.173,25.988,33.814,34.66,34.937,4.277,11.723,17.636,20.668,1.269,um,#/cm3,ug/m3
2023-11-22 00:14:03.250594,0.0,4.428,10.044,10.651,10.85,1.259,6.547,10.819,13.008,1.63,um,#/cm3,ug/m3
2023-11-22 00:15:03.506534,16.067,24.309,27.749,28.12,28.243,3.521,6.843,9.417,10.737,0.776,um,#/cm3,ug/m3
2023-11-22 00:16:03.774663,19.167,30.999,36.298,36.87,37.059,4.602,9.696,13.674,15.714,0.955,um,#/cm3,ug/m3
2023-11-22 00:17:03.043716,30.891,38.347,39.94,40.112,40.171,5.079,6.723,7.863,8.448,0.528,um,#/cm3,ug/m3
2023-11-22 00:18:03.311457,35.023,48.056,52.602,53.093,53.257,6.681,11.133,14.506,16.235,0.851,um,#/cm3,ug/m3
2023-11-22 00:19:03.552699,0.0,15.372,28.551,29.977,30.442,3.589,16.017,26.03,31.164,1.63,um,#/cm3,ug/m3
2023-11-22 00:20:03.816704,19.502,28.835,32.609,33.016,33.151,4.138,7.791,10.612,12.058,0.55,um,#/cm3,ug/m3
2023-11-22 00:21:03.102968,35.604,41.301,41.405,41.415,41.422,5.271,5.528,5.528,5.528,0.398,um,#/cm3,ug/m3
2023-11-22 00:22:03.367336,6.851,13.787,17.3,17.68,17.804,2.19,5.541,8.191,9.55,1.079,um,#/cm3,ug/m3
2023-11-22 00:23:03.642051,11.332,26.087,33.863,34.704,34.979,4.284,11.682,17.558,20.57,1.328,um,#/cm3,ug/m3
2023-11-22 00:24:03.880989,24.661,32.069,34.212,34.443,34.521,4.348,6.483,8.055,8.861,0.584,um,#/cm3,ug/m3
2023-11-22 00:25:03.147311,41.304,56.739,62.139,62.722,62.917,7.892,13.18,17.186,19.241,0.915,um,#/cm3,ug/m3
2023-11-22 00:26:03.384827,2.34,13.332,19.691,20.378,20.603,2.485,8.504,13.324,15.795,1.18,um,#/cm3,ug/m3
2023-11-22 00:27:03.651407,0.0,11.433,18.749,19.541,19.799,2.361,9.272,14.826,17.673,1.63,um,#/cm3,ug/m3
2023-11-22 00:28:03.939792,3.618,18.879,27.673,28.624,28.935,3.492,11.819,18.484,21.902,1.32,um,#/cm3,ug/m3
2023-11-22 00:29:03.218350,0.0,7.169,14.019,14.76,15.002,1.761,8.218,13.424,16.093,1.63,um,#/cm3,ug/m3
2023-11-22 00:30:03.475466,13.056,24.795,30.606,31.234,31.44,3.876,9.426,13.807,16.053,1.281,um,#/cm3,ug/m3
2023-11-22 00:31:03.751975,31.737,41.25,43.996,44.292,44.392,5.591,8.328,10.341,11.373,0.746,um,#/cm3,ug/m3
2023-11-22 00:32:02.998502,16.067,24.309,27.749,28.12,28.243,3.521,6.843,9.417,10.737,0.776,um,#/cm3,ug/m3
2023-11-22 00:33:03.262433,3.394,21.112,31.397,32.509,32.872,3.961,13.695,21.492,25.489,1.328,um,#/cm3,ug/m3
2023-11-22 00:34:03.514517,17.947,32.606,39.711,40.479,40.731,5.031,11.825,17.176,19.92,0.851,um,#/cm3,ug/m3
2023-11-22 00:35:03.769751,0.0,6.632,13.753,14.523,14.775,1.726,8.435,13.848,16.624,1.63,um,#/cm3,ug/m3
2023-11-22 00:36:02.998827,55.1,70.133,74.012,74.43,74.571,9.409,13.32,16.142,17.589,0.874,um,#/cm3,ug/m3
2023-11-22 00:37:03.259819,50.687,62.62,65.055,65.317,65.407,8.274,10.8,12.536,13.426,0.601,um,#/cm3,ug/m3
2023-11-22 00:38:03.520600,8.546,21.968,29.205,29.987,30.243,3.693,10.569,16.041,18.847,1.32,um,#/cm3,ug/m3
2023-11-22 00:39:03.765636,41.667,59.34,66.045,66.769,67.009,8.385,14.907,19.903,22.465,1.033,um,#/cm3,ug/m3
2023-11-22 00:40:02.988641,26.349,40.246,46.115,46.748,46.958,5.85,11.513,15.908,18.161,0.891,um,#/cm3,ug/m3
2023-11-22 00:41:03.236190,71.208,82.602,82.81,82.83,82.843,10.542,11.055,11.055,11.055,0.366,um,#/cm3,ug/m3
2023-11-22 00:42:03.492852,35.604,41.301,41.405,41.415,41.422,5.271,5.528,5.528,5.528,0.398,um,#/cm3,ug/m3
2023-11-22 00:43:03.713322,30.891,38.347,39.94,40.112,40.171,5.079,6.723,7.863,8.448,0.528,um,#/cm3,ug/m3
