2023-09-25 00:00:03.698220,52.174,63.552,65.517,65.728,65.802,8.334,10.423,11.799,12.504,0.538,um,#/cm3,ug/m3
2023-09-25 00:01:03.024342,2.044,25.012,38.563,40.028,40.507,4.862,17.677,27.955,33.224,1.63,um,#/cm3,ug/m3
2023-09-25 00:02:03.400332,36.378,46.532,49.231,49.522,49.62,6.258,8.97,10.937,11.946,0.505,um,#/cm3,ug/m3
2023-09-25 00:03:03.769395,0.0,10.683,18.378,19.21,19.481,2.313,9.576,15.419,18.414,1.303,um,#/cm3,ug/m3
2023-09-25 00:04:03.073792,49.38,71.293,79.82,80.741,81.046,10.132,18.41,24.771,28.032,1.037,um,#/cm3,ug/m3
2023-09-25 00:05:03.451036,59.331,75.157,79.119,79.546,79.691,10.059,14.067,16.942,18.416,0.759,um,#/cm3,ug/m3
2023-09-25 00:06:03.809390,19.916,29.095,32.738,33.131,33.261,4.155,7.686,10.406,11.801,0.701,um,#/cm3,ug/m3
2023-09-25 00:07:03.154160,77.366,95.954,99.894,100.318,100.463,12.704,16.772,19.59,21.035,0.6,um,#/cm3,ug/m3
2023-09-25 00:08:03.506427,87.136,104.451,106.722,106.966,107.053,13.579,16.114,17.644,18.429,0.614,um,#/cm3,ug/m3
2023-09-25 00:09:03.849514,9.243,22.405,29.421,30.18,30.428,3.721,10.393,15.696,18.415,1.256,um,#/cm3,ug/m3
2023-09-25 00:10:03.182587,54.227,69.585,73.74,74.188,74.34,9.373,13.542,16.575,18.13,0.703,um,#/cm3,ug/m3
2023-09-25 00:11:03.483356,68.143,99.666,112.199,113.553,114.001,14.24,26.388,35.748,40.547,1.115,um,#/cm3,ug/m3
2023-09-25 00:12:03.820112,43.886,55.985,59.149,59.49,59.606,7.519,10.705,13.01,14.191,0.73,um,#/cm3,ug/m3
2023-09-25 00:13:03.150317,19.916,29.095,32.738,33.131,33.261,4.155,7.686,10.406,11.801,0.701,um,#/cm3,ug/m3
2023-09-25 00:14:03.457537,35.179,45.781,48.858,49.19,49.302,6.209,9.274,11.532,12.689,0.644,um,#/cm3,ug/m3
2023-09-25 00:15:03.808647,21.823,35.036,40.915,41.551,41.76,5.188,10.842,15.255,17.517,0.851,um,#/cm3,ug/m3
2023-09-25 00:16:03.158842,29.961,47.256,54.822,55.64,55.91,6.953,14.236,19.911,22.821,0.834,um,#/cm3,ug/m3
2023-09-25 00:17:03.493283,4.16,21.592,31.635,32.72,33.076,3.992,13.501,21.112,25.015,1.137,um,#/cm3,ug/m3
2023-09-25 00:18:03.869254,19.088,33.322,40.066,40.794,41.034,5.077,11.535,16.61,19.212,0.851,um,#/cm3,ug/m3
2023-09-25 00:19:03.205708,63.145,77.548,80.304,80.601,80.703,10.214,13.1,15.051,16.052,0.711,um,#/cm3,ug/m3
2023-09-25 00:20:03.548337,55.192,67.817,70.248,70.509,70.599,8.935,11.477,13.2,14.083,0.601,um,#/cm3,ug/m3
2023-09-25 00:21:03.877635,47.795,63.181,67.949,68.463,68.636,8.634,13.353,16.866,18.667,0.754,um,#/cm3,ug/m3
