2023-08-19 00:00:03.567178,119.188,148.272,154.609,155.291,155.525,19.661,26.181,30.726,33.057,0.781,um,#/cm3,ug/m3
2023-08-19 00:01:03.907440,93.461,108.416,108.688,108.715,108.732,13.836,14.51,14.51,14.51,0.329,um,#/cm3,ug/m3
2023-08-19 00:02:03.226168,101.317,137.07,149.056,150.349,150.781,18.934,30.713,39.584,44.132,0.769,um,#/cm3,ug/m3
2023-08-19 00:03:03.566726,42.516,66.991,77.687,78.843,79.224,9.853,20.15,28.173,32.286,0.96,um,#/cm3,ug/m3
2023-08-19 00:04:03.875864,84.247,105.013,109.617,110.113,110.283,13.939,18.666,21.973,23.669,0.721,um,#/cm3,ug/m3
2023-08-19 00:05:03.181196,136.494,161.493,163.779,164.023,164.115,20.843,23.612,25.045,25.78,0.505,um,#/cm3,ug/m3
2023-08-19 00:06:03.548057,165.169,196.077,199.238,199.575,199.701,25.354,29.077,31.111,32.153,0.621,um,#/cm3,ug/m3
2023-08-19 00:07:03.851369,37.468,66.2,79.911,81.393,81.88,10.126,23.25,33.572,38.864,1.139,um,#/cm3,ug/m3
2023-08-19 00:08:03.148527,54.799,81.809,92.882,94.078,94.473,11.786,22.494,30.775,35.021,1.054,um,#/cm3,ug/m3
2023-08-19 00:09:03.511856,38.864,69.448,84.138,85.725,86.248,10.66,24.715,35.776,41.447,1.196,um,#/cm3,ug/m3
2023-08-19 00:10:03.846273,68.436,87.984,93.326,93.902,94.097,11.863,17.217,21.12,23.121,0.566,um,#/cm3,ug/m3
2023-08-19 00:11:03.149261,90.069,106.29,107.634,107.777,107.832,13.698,15.37,16.191,16.612,0.487,um,#/cm3,ug/m3
2023-08-19 00:12:03.490468,57.119,80.891,89.81,90.773,91.093,11.402,20.086,26.728,30.134,1.015,um,#/cm3,ug/m3
2023-08-19 00:13:03.825061,113.473,137.571,141.455,141.872,142.019,17.995,22.172,24.868,26.251,0.48,um,#/cm3,ug/m3
2023-08-19 00:14:03.133864,75.44,92.374,95.503,95.839,95.956,12.147,15.441,17.648,18.78,0.73,um,#/cm3,ug/m3
2023-08-19 00:15:03.448945,115.128,136.235,138.177,138.383,138.462,17.584,19.932,21.151,21.776,0.535,um,#/cm3,ug/m3
2023-08-19 00:16:03.765274,82.451,111.007,120.438,121.455,121.795,15.3,24.58,31.554,35.129,0.928,um,#/cm3,ug/m3
2023-08-19 00:17:03.092724,76.637,90.751,92.082,92.224,92.277,11.718,13.318,14.158,14.589,0.573,um,#/cm3,ug/m3
2023-08-19 00:18:03.433530,79.217,97.115,100.469,100.83,100.955,12.779,16.302,18.673,19.888,0.539,um,#/cm3,ug/m3
2023-08-19 00:19:03.756237,94.103,113.564,116.473,116.785,116.895,14.818,17.986,19.985,21.01,0.568,um,#/cm3,ug/m3
2023-08-19 00:20:03.059532,79.665,109.261,119.572,120.685,121.056,15.187,25.286,32.934,36.856,0.894,um,#/cm3,ug/m3
2023-08-19 00:21:03.374688,135.927,168.256,174.981,175.705,175.953,22.253,29.214,34.017,36.479,0.616,um,#/cm3,ug/m3
2023-08-19 00:22:03.723727,162.264,189.51,190.75,190.88,190.937,24.28,26.175,26.757,27.056,0.48,um,#/cm3,ug/m3
